transaction_id,sender_address,receiver_address,amount,timestamp,gas_fee,transaction_count,wallet_age,is_fraud
6a2d58a0-b3e2-4b02-9d9f-0eb45b702c59,0xae3705a4043c7262bcd3522763a348c2bcb07dce,0xd9d703a986a65a40c74de9b2f1ca408e8193a3c1,33.1744,1734287531,0.014534,308,71,0
b132886e-871d-48c1-bb10-935acc84780d,0xc24e415b8a0ffab7c095a273353e5285c455e693,0xb9e1a1492c19584f8499bfebd1512cf01fcfd459,36.9851,1713127566,0.087676,430,95,1
9df96734-cbd9-4825-9cbf-97bc1343b4df,0xbcc3103ce3c0e812d2a7ce4be6a1c1eeb106c5ec,0xa26f51aa2abb2ecf6c2f4e11b0c1a41208e61969,87.8624,1740034275,0.046791,286,131,1
2896d0de-b9fe-4c8a-8fe2-18465f0bcd76,0xf8b3de05a21a8e4e280e830d73d179596b0a4481,0xc6fc9c963baf9c6bfcdc2d91dfb95234601bbf93,72.9733,1722043401,0.000296,326,279,0
af0032d1-3b68-4b82-9819-4ef57a197220,0xf9c15120e927cd83070570d991763268624cddd0,0xf347525462e98d09a41525dfcc26cc57b0d008c4,75.4632,1740656424,0.004329,396,163,0
6ad5b07f-8ecc-48f1-bf38-e4afc83f1caf,0xd330c0fe6178ec95e39e7975470ab945afa6c42e,0xc547720be5189bb43e1430c5401a01fcf052dc89,65.9851,1741314581,0.073036,20,117,0
16077509-8d02-441f-b722-c936a4f6a45c,0x44f12ee335ff0c6f8132c7634bd2d23147f2913a,0xef094a3af98b18be250c750fb0fe114cf2c42a2f,21.9679,1731466103,0.095914,147,341,0
7a2ad8cc-02c9-448b-83a1-441fcd33294e,0x8805106e432752ed4c109998fa1c6f06c9945a85,0x9fab15ea81c1dfd5579c48d7af7fdc55a675ba8a,29.6427,1720956684,0.041008,19,278,0
19253370-69f8-43a2-a9b7-301b027b39cb,0x1c9d4c4348df64acdff2fde1124776132d94a220,0x7bcd5a99d9cbb5b9069e759388369ee969c540c3,24.4073,1714687654,0.048017,188,302,0
b9a5bec6-aa5c-488a-9b3a-531c1e95e5d4,0x6084eb9b3054fa2443ab2b254f7d31bd04876c8b,0xd778eb16a6fa8c9120508505d8f363f57367508b,92.8678,1713326452,0.045255,392,291,1
6589a137-6dd0-4f32-bf3a-0651a885dc73,0x5ee3e442ab51bbc18ae00fdaa7b4bdabc1a1ba4d,0x55e659a7cec80a1d035806d4e7dd2e6b2ad237c6,4.0437,1715012963,0.014348,144,277,0
424850a2-3a58-4693-8460-3dc728d617d8,0xfec483c92a5054991b01f3ce76a2d9f5ab28569c,0xb0f2ee336e5698ed73ee478c05adbc70c277c5a2,58.8085,1710994807,0.068125,8,208,0
fcd21aa3-886f-493b-947a-c049854ef792,0x61db625ca22ed3faaf649e3e61af08dc8e3e0740,0xbc9eb775bc7c4beee865a3c6e8aea3a8791d88c3,42.8375,1719220964,0.087553,462,56,1
1a77b70c-ce72-4c4b-aa55-b53fb941cb04,0xf389d1f542349785ef3fca0c23117128afab79f3,0xff7899a73d9234f53cc0fb149481272c059e50e7,77.4402,1710828233,0.032497,187,216,0
25a35ff4-ff38-4357-8c74-a070432498d1,0xdbee6d19f58e3eea35561c3f74435c491ddd08d3,0xc03de00c8c1f945ca678a28038ca02bcf0705e3c,7.4404,1714539396,0.058286,187,229,0
9c2fd236-4b2f-477b-9126-2a02a8251e24,0xe2014425d269436b9f08372f1adbf37eec74c04d,0x89b00ab5ce4babb7991fc308c5342bae38d06e26,27.2266,1721351298,0.083047,294,309,0
281bef9a-fb5f-48bc-8aab-6dfd5b8beebe,0x433c0e1849b6151b1e1b304483d3017f9b60f812,0x53354fcaada913e9dc1f52f1036d109cc609859f,53.234,1726780051,0.021526,195,231,0
95a43a7e-c510-44a4-abd9-109c6a4d859a,0x9c9d55ebfdbf4c5c81d9549786a879781185b8b1,0x069149a4911127ae26680868f00a194d1213952f,81.1965,1716414993,0.034342,475,56,1
3af99aca-c6fa-4817-b487-a62e3dd43345,0x54f1d8e84a6dbe00da1faba567f46e7ba55c55b1,0xc1edd7455d1bd2f52a0c7265bc1cff0fb0dcf576,72.6055,1729281273,0.056027,380,79,1
ba5fbbc6-2b4c-46bc-88c6-014560305f99,0x515dd7112dbf4f40d2aa84fc48e17759dffbbf28,0xb2d32c5ed87ab1e7acc8366e529028b2694f0e5e,33.0183,1736395734,0.085614,304,166,1
761018dd-e6bb-429e-9c03-07549a12e9ea,0x39c18594ffd59af19862f90331bfb014283a2ac5,0x36a296633c2ac49a4e7bb6bcefbcee4a7f6c313f,69.1111,1716613013,0.046356,487,350,0
4465e7db-5449-4fb2-9f70-9e2b68b17d88,0x7b75953a320617bff11a0c6d024e4ec0f3c5b50b,0x9cf52447da9eeb4fb401cd7c38682cb243461b70,33.0606,1735034948,0.076637,391,291,1
629ac819-19d0-4788-a65c-7cb589e3242a,0x1eb6ea828f2338d1f606efc70a3f8c0d1691be5c,0xdd5fd45184ace0476ae65c82dbbed0b9e23a19a6,7.2328,1715578860,0.016196,201,162,0
e86aa9dd-a3c2-4771-bdab-9086cf054b73,0x000e49790e1ee69a7b424634270165559b2607c9,0x197587eb1dc605299c26a0a437ab9049d467f3bd,96.0668,1711073933,0.002886,199,197,1
649aad6b-d6d2-4b31-afeb-1461884801a7,0x9c01d7073c1560708292ae77f373636a3c3b8e63,0xb4808f0ba26734aa0c88272c40b6ee3b70518fd9,95.0689,1730222928,0.034832,91,95,1
df1f24fe-8e54-4109-9f83-0ed4c67be6b6,0x4affd7be24caf1eab9c7282398f2cda4257bea96,0x622278fb7332821a2ab7a449b0d42c0922816506,13.9935,1728840795,0.091533,175,66,0
f9c5aef4-e776-4d81-8f5b-c3c426166199,0xe1cad847ffc2d61c9708b0e280600052796fbe88,0x1436a654e3541a7f85e7b67f0f1a70558310528e,85.2216,1737347107,0.04803,184,356,1
6d87e9e8-0418-49c5-8439-64b7c2ec60b0,0x0faafb9cadf46035506a5b455c4c52b9d6719698,0xcd572827a6222b78f0413e48e1e26f1148efc693,35.285,1730947377,0.075052,141,5,0
fdf6cab1-d8b7-4230-a8bf-33b7a8680695,0x53d3e4c4350a3931c0b46924a5856eeff18932f0,0x2efefedbe0d0f58214cbea567062c988e503ac3a,15.668,1731810493,0.076939,398,193,1
16dc24e8-5d56-4532-b40d-2a71fde900ea,0x400d1c840e24dd020adc2a3e922d28679e36f8cd,0x8b1fcb3b270765224138ca5c06101aa1d4544a69,1.79,1728623656,0.032318,215,227,0
3a10592f-1095-4966-ac77-7b22ce31e0b9,0xb167ad2fe7d6a4ecf3a58fc01389ded6844e1a13,0x33d55c76171462f149035a8f2135509d29695162,27.4504,1711436622,0.090319,85,335,0
746ea8ba-8a04-4b52-92e3-d5c1d077aff9,0xe8ae68dc0a3d57a537bdeead1a4c01eb12fdd203,0xb525ce2591d9cbd1bbab8459193637902d17361a,13.0891,1725995273,0.073867,394,181,1
ff563d7e-9315-4331-b63a-b3b6de16307e,0x991bbdb8bc5f2dc110c682d073e62b7f1164339f,0xa5a5fe727c09fd5400f0f5c78c815835b24d389f,97.9228,1716115505,0.013289,480,219,1
c82d65d1-6784-4e36-9b74-1159c5eba3f2,0x5ffedc8fb38269a2b97cb6f568163beddeaf4b6e,0xde2d52978d802877776d1472d64fd1109440f4af,51.5923,1716063563,0.095188,260,83,0
9e3c1168-415f-453b-a7e6-2ed48ab6b5bd,0x78b1fc16dd5c70943bf3de941f005e536f68b671,0x1d15743af315e4ede13ed82bc9df94d3b291431a,0.6068,1737357959,0.060274,311,232,1
21f47788-997e-48db-b0ae-3252be028ef7,0x368270c04a0e20b395de9b1b62c16fdfef100099,0x819726aac7cd8634a3b2d21f32870d9b46886438,62.4888,1739712059,0.055836,324,323,1
4c40103d-2186-488c-ae5d-37cb9d66796d,0x9f6ebc9eab9e9c71c68115673db71f628e0f30ee,0x8f97351d161ef3db1f3cc34720116ec930687245,12.7426,1723215335,0.043507,83,264,0
13d6fe32-c5a2-4cdb-8703-b0cf9c7eca62,0x23bad47732a7119713c1c11e70e96737ffbdd460,0x86a8d56ce336692ee8d7203deb22680ca979b656,96.1605,1724730352,0.043893,303,262,1
60b12f28-7839-478a-a767-aa63bc1b5b4e,0xbd6a532d297f61a3a4ec33326e2bfd6a1732f5da,0x2d9a73cbc9df361165100b1ef9bfb98083d16001,6.5431,1736215325,0.043739,347,364,0
306c954e-bc6b-4f8a-bf6a-7a7b42eeb1d9,0x81848a2ad66a445ebd55d271ec6518ccf516a483,0x7d8e9f91d6d67a3d87c1ef206dc9e1ad80ab5604,50.6249,1728049309,0.098085,399,292,1
7635f0da-be15-4854-8987-4d13704a99e5,0xb1ec3f57c66712410d1a1e380a12bdc82fc03984,0x28a0aa110b495894a0b3047075237b5d0c2dcf77,36.3491,1718135213,0.040811,425,232,0
1cd31a2d-afd1-4484-967b-71601d62c34a,0x49564fa31635090609d1da3776dc88851d7b72fb,0x49a77548a7104dcf3e2b74596c6bd0cedc9bad8a,23.142,1730448928,0.084464,443,104,1
0469f7a9-344f-411b-8bc5-1c796a42629e,0xb4ad411e68c91086f83696cf34aea66ec1231f79,0xbfdc2781fe6b5b47dfe83b5aed5e6fd6c86ff109,88.9637,1737234424,0.027274,422,266,1
2797f068-d1fa-4622-a1cd-2c76a88c6b56,0xeab6754cfd94fe46bfd433b35afbb5d3f0a9d5f6,0x28086521636352d2b8e472360fac7c68c758e691,51.0173,1717590601,0.026099,12,215,0
2f45d1a4-521f-4d20-a28a-211024626cce,0x81d58149b6522680586ea5354a52789ed5b4f901,0x7abf5b3c2a0ff9e9fe8d0f79bff4f5083d5d3bd1,4.3846,1723630122,0.043236,408,272,0
c75490c9-96d2-435c-a76f-c2c7d721db69,0xfa78cf260861c0ce2d7a5dab9e311231b01b3534,0x6f2ce6503315959b0739ef14ad4e78c70d774426,75.2558,1720284533,0.037383,397,319,0
95122767-9c9a-4192-a8fc-3f16af002f13,0x1d438346baa5c1edb3e94816f763c900c9ad01b3,0x6451c611f189f74cdf36b56276b22e1995961428,3.4601,1731120388,0.034059,301,95,0
041cc9ab-f33d-4b12-9ce8-b637e742bfc8,0x709240ad05a1a8d976b78048207d84b25baaf08b,0xecaf2d631ac300261cb79eb24c9a3abd6975c7b5,88.3782,1734876782,0.078112,107,122,1
ee0964fc-6a34-42a0-8ba1-8aeb1946ba1f,0x42fb9c4d86a1e6ea9e7c2ea69e4891178ed68693,0x5ab58a4f3344641b9e2e05da9eb4db4e0eaea347,1.0972,1719738988,0.07395,235,116,0
2d71f51d-6789-4987-91c8-d9ab9931bb19,0x0da53d9dc20c3ebf77aaf3937180867fa52d51c8,0xb787c18a1490928e21e55919aa9a33be9705392c,64.3074,1722554577,0.004932,346,318,0
3f818ee2-a1e0-48f9-ba56-37cec8751ee0,0xccf3b5a5b6933a899f6848046fabda4e4c19282d,0x0afa0ecb1ce6c2a6ca2fd261e36d85e1056cf156,14.523,1717150562,0.0172,456,354,0
c8d5249c-54c7-4db0-b448-ae24eb765cc2,0x44ff67ac1eafa104fc03dcef5035976dca58c8d4,0x61d0d00efd0c0a1331b8b141ccef27708fed93f6,55.6763,1725579582,0.081701,362,241,1
f3e913ae-022a-418a-9728-3476393a2aa4,0xbffbee1eff5866180d96a90c0d206a11ebf6b5a4,0x8a49c179133f6df31f8b905c5b6369618b77d2b7,88.6977,1725708842,0.067478,310,131,1
6861756d-63aa-4635-90ba-ac2aee516d36,0x26c399e5d42c40ef75bbbee6f720976e1f999c26,0x2d0766f601f61b6aaaa6dd745c4817f143a27673,95.2664,1720815043,0.075815,321,159,1
2c2e05cf-f62b-412b-9b0f-3b0ec74bdca3,0xc496cb80ce093dfbe02e4ac58054167d6fa3471b,0xff4fed55421cba888d28c0ed3c618f36f9c938ea,69.6872,1716144850,0.08072,429,124,1
29883920-6572-406f-83e2-fb6437902040,0x65969a77c5279a1060762e29707c0b1cfbf18a2e,0xc54f5b42b3c700c738e501bdf5a99ae677ff252f,3.3008,1724390538,0.051008,147,212,0
9fbb739f-b6a4-4670-84ed-7e7d23990616,0x414401e04b7dce1a9bc5d40f1038b6634115b412,0xbc984247a2517bf77864465e178c646ea244e166,20.4809,1733776191,0.012909,414,204,0
c1a22ebf-d7bd-4ade-8873-f638d58eb34a,0x89fcf67fcc7e0379f11591d3b6dbe2d554c8f86a,0xf581c3651890bfa76fc14e82f773481c2f2a8993,1.6002,1710305783,0.059556,82,332,0
a956cad2-fe97-4e8c-997d-3d4bc8af88e2,0x76e9e7fed685b0abb8c3c991b7b2bc953243fb89,0xaf83539d9c861a7234fc4ad82bae147e4e5db455,41.6176,1717015285,0.00891,200,343,0
f3b45e78-c435-4c56-8950-0b3249fb6bed,0xa96bb9d40c280bd69d360c5645e1dd5ebe83c03a,0xc453ffca885e78549699501fa3960077195fc440,41.6937,1729302217,0.072864,35,162,0
dfeec147-6633-4e6d-9970-06d323e75185,0xc6cc9b86bcf25f902fbab0d023e4fc0a2988a18d,0xb6a0d9c015a22a8fa4880edddbdc07a0c0bb8f3b,2.1146,1718494148,0.043425,92,119,0
b07d0689-2a38-4a25-a6e0-723701661ebc,0x93b30008f3060da9aa971125607c8ca92f670661,0x9c436149c3c60df909552b549ab30d89a91e9e68,31.9966,1714141202,0.09704,479,130,1
a421756c-ba36-4a6e-a917-4079086645bc,0xbc09301f70cf13c09e1b7f2bf25937525e4c1e60,0xb2ba5c0d54c892e40cd78332a81e74b1ab71fe1b,74.5467,1722422608,0.030843,463,25,0
a2aeed1b-6bd4-4849-8a39-209cb980c0e3,0x21c063e38a8209a0cc7d81eda1aa5db3ae5449af,0xc6d99cf2d9f20a66fb0ade11532ac2d800bd7c4a,96.1059,1724989427,0.037175,32,346,1
99d251cb-d5f0-4bb9-86a1-676063fad9fc,0xfe55300b015afb21d34cb2cb00aca525ac56ffcf,0x36a27c20e89d0f184514057036a639cd404eee03,55.0147,1727731660,0.035048,254,3,0
f9770f29-23da-4eaa-97cd-934edaacac10,0x22a763a1e4f9cde6dbd7492ba9da5b36a42d6256,0x9d7449f39e3cfbbfd157b09308454226c00dab92,79.7901,1731553359,0.001172,289,308,0
c2cf397f-2994-4a50-9a3a-7df64333c4e2,0x97a78e98311234a377713aafef725251eed86d6d,0x6e193c2afacccf2ee104b3e2e04c19fd49501080,88.4411,1711941064,0.053587,229,178,1
a7926b08-5bae-4ad3-b652-1758c297f470,0xde8e55b3402b1a7e4bb329552d4a73c4bd1fb6f7,0x115005513a5c029baf308ef17b25298b4ef16671,3.1297,1716699229,0.060728,371,217,1
ede2d3aa-a1f6-4243-b29f-2c1f00a387af,0x88e26bb2139e65df048b7da39b17ee254b9a75df,0xb8d3f5540c18e23f6aefcec70f34eb23d37d77e7,86.2503,1735409821,0.088747,190,210,1
5328c1f5-2c71-4abc-8784-cf0a33c0810e,0x54b7cd5b8e2b413a709b71758765de59cd09c0f4,0x6128e62ec964bba0694f3016227be4522b1751dd,84.5235,1730336243,0.002755,348,343,1
b3d25ae1-eda3-40a2-ba5b-f0e18b787404,0x51b934936da0f54a32cc4807f742710a0b96a076,0x65f307f90c70f243da3999bb6d07d5b5853185f4,59.3618,1736486791,0.012284,307,284,0
7446fc81-07ba-4ef8-8fda-d1c797134475,0x22e42a24c1606a490a1ea07350b81f7f9b789d3f,0xe793ac110ea2fc79d1310d326309992b241df366,92.8648,1725471735,0.041732,319,58,1
1fb29464-5a34-4a2d-9e4d-8244be57e92f,0x75bc9deb077f24b920ba318b37d065e38061575f,0xe1e6874555711e065f6933805c101cabead3047a,52.7433,1741357276,0.045696,77,331,0
b3fdb954-c314-49c2-8903-e7f3f13638ca,0xbd1990f5c55acb3802d0ee54db286440f60c5739,0xabf4d00931dd160d73b5a2a956aaad804471665c,7.336,1734956617,0.031624,160,8,0
b11efe99-7150-4833-b32b-e76cf3914819,0xfcb87c36b38e9ea0c9dd11cba01d6d8887f86d75,0x1904577240f9e3a487c31a60848149c899b5e9b3,20.154,1710618612,0.026969,352,206,0
7f6eed84-6af1-4874-bcd0-a1d33534bc86,0x0af46b6d8662a6469c47c111eb4af6300ef63974,0x715a2669d97534cc67ff763b8726ef2e6e29b78f,79.6177,1719929507,0.064506,273,69,0
caf003cc-4d42-4c19-a6df-168298e9b352,0x113ce775639b5ad6b82e5ad285c7298f17c70ef1,0x52b4bdbd4061f28e2fc0e2a5085bfc67be07a571,55.2885,1727809185,0.048771,184,122,0
d7763345-60ea-4444-9f0a-d2f44affcdb3,0xa3088b23f6b3545954a5a55462737217fe0e0577,0x326e62d0783ddfc17cde481b946d68a00e56d45e,75.8791,1730745204,0.074472,68,63,0
80222877-1444-4462-b60f-b50383740f90,0x4432eaff2b827778a748a7675a4c11738d357bae,0x81c5600e40c138264d0469874d7f3cf828047062,0.1958,1711188253,0.07368,480,290,1
a329ffc3-2953-4459-af53-af8584bd7348,0xa668294da6b452d0118d809c2d39a318f37d23d4,0x32a645c1ad505d93534a8f7169cd4e30eed5e2fa,73.204,1710307182,0.003539,159,231,0
d3c8fa64-24e0-481d-bedb-c38ae8d448bc,0xb168b6ce1caab92be4cad352e689c6605db3651d,0x2ebc1cac6551aecd2e410e635611487f383ad4de,42.7769,1736887662,0.070515,407,187,1
09612577-da1d-473f-a8d3-29f17c3dc5d0,0x366afef86e0d26c268aad22b33536f8aa0fb51cf,0x9dbd1f0f97aad18b37b49d047bcf80d9ede2e212,25.3824,1711745971,0.043302,480,127,0
e7fa1ab6-74df-42d5-99df-51e5b5c3d6c4,0x689bf82eb5225ff18a722d3d79c4d509007052c4,0x811c781611cee5dea471ea3c59f6b97e35423e47,75.3879,1731814487,0.003672,370,149,0
171c613f-79c6-4425-b93b-75b70405b07d,0x123b64910e1846bc23fe7f3a061258c07b3eca84,0x763dbda16b26792adbe07165d1326070fe8c54bf,57.1792,1727183807,0.000536,165,338,0
02f84dbc-2352-49fd-a69f-5bdb91c62ad2,0xceef825a4938f71182a22b769922e913ae5a6cc8,0xb8e55500f680e8d764ddcc9fbb3aaaf74d24c2f4,89.0955,1721748665,0.085306,485,352,1
db90eaf2-a0ab-4f07-9190-6f07a2ce1d06,0x7129ccedb687955acd3e671f8a2a850099877366,0x68a88017fe042b5cca65a58a923e6d8199832658,23.0728,1741169574,0.051539,164,194,0
0322cef4-d59e-455a-88f3-df3415cb1441,0xe16a0314d9c490eab9f36ec0b3fadb36ed0c460b,0xcf2f36f49ee1883d3b24c57c7e4ebaa409eebd74,97.0032,1715367146,0.07065,327,285,1
d200fd3e-a34c-4056-b7b9-5b4999688e50,0x39708d9be585a4dc262b5af1af67e474f4d2ff61,0x436ad8e2c72b8ddba09c1b0508052b5aecc0d081,87.684,1729935789,0.029924,13,281,1
7f948c46-629a-430b-9a5a-4aefad830fc0,0xe5b44624dc9b737d7f1324487dd26bf9c65c8e98,0xfab1f2017fe52d4b38a88a06de5f6e9c0f38ca9a,84.5427,1736655837,0.014125,387,49,1
6173a0c1-da0f-40d8-8d25-f24259515326,0x9f7fd11b848f279c6391070e0df57140225a61a2,0x283bcccbbfbf448fa561408a9c1ec36ca8ce2867,73.5743,1737620521,0.003509,350,296,0
38add047-ed66-492a-a03f-9531f05dc4de,0x7041433370e6522bba5f05b57043b01f9cdd1410,0xb95d6ef53676aadd8b39e8953a201b117ec27331,37.7832,1725064692,0.096694,458,236,1
dc2392c1-0c69-4626-a4ba-930d107df317,0xb045c8237b780e2f93ba9c31f2f646d05d7be909,0x734c10dc80cc1319f29fde72718389a95c25c313,38.5471,1734714570,0.011631,423,31,0
e397cbc7-77a5-4dec-bed0-a245a49d728b,0xb6d9c2a9c2be9bed571c275621346bf8b3c16285,0xd596f217023fe1cf5bcdfa7d537e2ac6edd9fbf8,18.5794,1729836556,0.017325,132,78,0
7eeca9a2-eeba-40b1-a668-51472bb6e44b,0xa3b27ad604c78533e8b5905a88c847eb05b7ebd9,0x92deb2901325bb39c2b3357887eb9a40c36e9df3,61.4896,1726519899,0.079308,349,152,1
caff4f54-f214-4611-9b50-c43fbe48410e,0x5de08bc0cc5f1ff11cf7cc55718d2988ebb9e1e8,0x5ce51bd5db1cda6cba8a1c33055c49ee1578457a,25.8188,1732378171,0.07793,471,1,1
d68ca903-8d3b-4a8f-9df0-02aac444287f,0xc9d772632ff0ddb1a45af96826793e104a332789,0x2a5e410c5a314a2196c1e4dbab7136c6fc78e1a9,66.9199,1717163752,0.041464,440,174,0
79564cce-02db-4738-8ac9-a99d5a117855,0x48d160f4ecfb6c437cb205a9901fa9f978001c70,0x3bf369fc7b809f4eb06fa42546eed2b9c3c28326,18.4288,1728065430,0.028224,59,349,0
d91636e6-ac2a-472b-a82c-fa375b37ca1b,0x42faa89a18968fccf7fa7cacde703c1b7b05bae1,0xe3e7856d374485c958673ab10ac7c7fbf338078b,14.8471,1713649708,0.064432,273,255,0
8e051c07-3d4c-435e-a560-7201bcce86d7,0xa1d98d7ac56b69426fcb3c8026f59dfe805e4b27,0x6a8e1c245f2e82e7457e59949afe6acaec1996b8,55.0623,1717164824,0.075536,491,256,1
33829b71-0e78-48e8-8820-d4c55bdac4b2,0xe956b2acfc425f7bc4f935ba9d9ccbf021716497,0x58d8197c7a0225f5bfb2b1a18632e5fb84ebd6e1,84.203,1736881062,0.039567,303,220,1
eb0933bb-12ac-4a88-bf6b-75dca3632193,0xbcff26a36552668eac51bde157394a917dd5cd40,0xa741513e8d924d06f13613f614794da0c470552c,13.6338,1720134859,0.028184,462,19,0
887a0c35-a111-4997-ac29-fc69dbcd345f,0x7d83230f1767134f71b71b94c6d6a29fd5679d9e,0x9a03fc506f4457494f04d7c5bb3c68cecf9fb326,66.4798,1734388097,0.033024,275,332,0
616a1351-6476-4d1d-a261-8c67ec69f947,0xf03b48c1be9153ee9ddb8173cdcbf72e36bcef6d,0x6585b53d3a6002fdff55a8576f6665638bb2dc09,72.2759,1710645341,0.000217,370,202,0
79d8636a-4b02-4b90-9439-81367d3760c5,0xfa725e13c1f113a3c4becee02a30f826b3cb95e5,0xc907d291f872f59eb4873757e17889f451ed6f58,17.666,1733664277,0.02902,360,94,0
03691b16-9f93-40af-aa5b-b4667c1fe394,0x4eb2fb15117781697f8f9688c9f3f0a8f743f7f5,0x5ad3962f7428b2379482178ef6758db8ebb8cd19,20.1162,1717500352,0.065679,11,192,0
0646d74d-bb3c-4324-aacd-d60572227911,0x38f47671d84208b10f068196c256b161dbde399d,0xe4643faefeff948b97e26421992fed788e67a772,3.983,1728553434,0.088317,182,323,0
a63ee3aa-5868-4b20-90cf-2a0d4db310ba,0x6aa1858b05e960f4aac69f3975872d03a3ece42b,0x812d2f2bc52ad5e0506ad0bb05b4330165eb7467,30.8604,1726918613,0.00567,117,357,0
3ed98d9d-bb59-493d-8e44-455ed68a0bf2,0xca6e9f902d949a44fb2ae6a8621f0ddfe30708f1,0xe6ea65588effa72cfdbd327bb1e8edfdbda2efce,20.1536,1727669903,0.09699,31,26,0
9ca0f44a-57bb-4fee-8645-ad8225402272,0x2274f6be48e7ef42715c761956976fe3c0ce423f,0xdebc00ffbe52ac669030c6f3013ca8d4bc3e6065,30.4937,1739794454,0.024071,468,104,0
bf3ba3fa-9cf1-49e5-b5d8-dbbdd1425cf9,0x1e1d86bd16145c9f241dd7524dfb3d71335db5a5,0x25900aec2633000dacc39794f609a64f38b12dd6,82.9726,1715880726,0.066603,232,96,1
f8ed4132-b61b-4788-8534-31d69b6b498d,0x335e643d0d5917108d946c7b90d6042717235d15,0x69f6c59035ece625fae4a136206e4f1bf239f09e,2.9129,1710984648,0.044544,25,233,0
79e1a4a6-e767-4a79-98e4-b71e877ebcac,0xe22644197e1f85725723d8cd944d19d84a0c5f46,0x4a8448b3b7fb1284920e987c2bd5155011ee0880,87.3392,1737087888,0.011802,92,42,1
d0d9ec5c-7c41-49a1-9ec5-406fe6869a5a,0xf3dd59755c7daf3128049e344fefe8f9f63cd72d,0xc6497db18dd990f204bb4a7fbc741dc0ddf294af,6.0645,1725697875,0.068883,99,181,0
18cdf2fa-7382-4c50-b09e-c262313159aa,0x0cff44ffa2ec70b17603a2dc5b7f65abc12b344e,0x68c112999189d5f40d9707a02fa1cb2dc6936b24,70.9176,1717992222,0.043826,321,95,0
dc4b0f9f-91a2-417a-b6de-b84f42f77bb2,0xa93822d3abfd16742c7cda091f7447e4dc5eb4ca,0x3927e4db3420d638d3dc610b4a3be74e7fd592bb,34.2925,1712319685,0.010556,42,337,0
f524a5c4-8211-432b-9811-e076251eb240,0x91ab9730a30c2e38f7e8cec1b4e41694da57b36f,0xe80867e8d2899ed7c53742360e16cf21a960a183,89.9512,1712474958,0.029067,326,170,1
0c3f2142-fe6a-4019-9005-02ab4bbbb795,0x806bae8482dfc495e4d272ad49297f0122aa63e0,0x6d43c72adbb3309a422c4f517c903ec1f0534756,53.8629,1730224824,0.062201,34,8,0
b2f43dd0-bd1d-4738-8ccc-71405643be88,0x9d59cbb57f06c792bfab5c6c23462d88f604af6d,0xfc36584121d24cec5c0e368d3c1ce3de0af01d11,82.9233,1728395112,0.093071,382,352,1
ec0c556b-efe4-42ca-baa1-f17d550dd5e2,0xc5e9987fd3029dc14cd9e459fd7e59f7d2883b2b,0xd53b6d8d3e745e092b449131583ea6f77cba3da0,16.6351,1738483088,0.064608,409,326,1
b3a12d04-d43c-451b-bb59-403e209337f5,0x5bd3ee0be2a8873a212351018454e97b53c8be23,0xf5d1a30d3232780558d5da208071d8df33ddd0ca,11.3106,1718569696,0.063489,72,113,0
66445da9-8508-4010-a5a2-6b62fe8a70f7,0xf0e0dfd68ea0818b9fcbcf1e0129ea8a4cb44445,0xc2da82cbeac420411c4de2312c7b91ec8d84a956,62.3778,1740738686,0.030599,58,134,0
290b3f23-2c38-4b07-8fdf-540e2a485c84,0x0dbd38cc270e7154328398888117acee923ce3c9,0x32bd1774e98801328a33d3cc916435ca14931bc3,54.539,1710179884,0.06142,424,326,1
3edeef06-a1e7-4989-9f03-1c66db81faca,0xb506aec9a1ccdc159acfbf69007eeeb1e2793571,0xa480a79110d84640820f1b4d909a5446a8991d72,34.8889,1729439413,0.088178,385,28,1
bd7a5bbf-0891-49c2-8aa0-9e2f82f19c23,0x162644116993bab88726ad3ad35a5a90c1b6b61e,0xf9e852b1e59fa36912f7f0e56a00bf555f9cee00,5.2403,1719264222,0.053234,369,141,1
f4f246f1-b70c-4f6e-8113-725d6005e720,0x498618b27b0431d0ba1b4797fd6962402d7824dc,0x9f78098c291d2803ba9d82450c2315dfc584f2f2,80.4958,1739068410,0.086644,295,24,1
c1fb2a4c-6a30-4ad1-a8c6-0dea0d0b7c2c,0xf26802e7e7ebd43f7b1dd932f12b6ff47a7274b6,0x52210801136d765266eab9edcac2c27496422324,37.4626,1739995927,0.027879,36,338,0
ba1f39b4-b90b-4b62-afad-d834b9815326,0xbda2d79ae0dd17234244bb45728cf9a6c8426d0c,0x506fa45e334807574676501fa57fdefbc27dc114,71.8242,1720074804,0.006247,131,125,0
23cabbbc-8246-4580-a5de-a25bd5c53882,0x6a194ae931a27b8f11578637e0f30d516906b299,0xa1a6e9848b0db33b0633d39e998cfd0161f8e9fa,23.5034,1715616908,0.012681,499,355,0
a6c0bd66-240d-4fbc-8e79-ae2c1cca2c85,0xfc90778c65404fd930c2d7399f3425546551ec03,0xfe4004ec6c7e3a76c3e8ae16c365ae0aa0c477e4,51.3381,1711306452,0.004542,431,304,0
51acad8a-316f-4144-9137-c06d06c4dfb0,0xdefe427b0c35657b4584403d7abf5de6c65adba4,0xd4a0a485bac1ace7dd3f8901021a1c97744988d7,64.8687,1712602729,0.043878,406,301,0
9d5bb763-468e-4a10-b6ef-294d6fd20718,0x8cc65f30e2ff375fdc770b9f93f08f1f75399e2c,0x1660bbe486669bd2e3e21977d120bb3ee0271fd9,79.7223,1710188728,0.049113,170,334,0
